279;bunker;2696.00;12.65;1017.00;4.25;0
279;bunker;2726.00;10.70;1071.00;4.35;0
279;bunker;2691.00;13.30;976.00;2.20;0
279;bunker;2668.00;13.48;1033.00;4.86;0
279;bunker;2709.00;11.80;1016.00;1.24;0
279;anti_air_building;2698.00;11.40;1052.00;4.26;0
279;anti_air_building;2718.00;11.00;1065.00;0.64;0
279;anti_air_building;2700.00;13.00;968.00;3.31;0
279;synthetic_refinery;2755.00;11.35;1010.00;5.98;0
279;fuel_silo;2743.00;10.35;1067.00;2.71;0
279;radar_station;2700.00;11.57;1029.00;4.74;0
279;rocket_site;2662.00;13.25;1024.00;1.75;0
279;nuclear_reactor;2754.00;10.80;1058.00;4.42;0
280;arms_factory;2765.00;11.35;1008.00;2.57;0
280;arms_factory;2800.00;11.40;998.00;5.23;0
280;arms_factory;2817.00;11.73;984.00;3.07;0
280;arms_factory;2780.00;11.50;1008.00;3.17;0
280;arms_factory;2768.00;11.30;993.00;1.01;0
280;arms_factory;2787.00;11.50;1014.00;3.68;0
280;industrial_complex;2795.00;11.78;984.00;0.06;0
280;industrial_complex;2763.00;11.15;996.00;1.62;0
280;industrial_complex;2785.00;12.20;991.00;5.74;0
280;industrial_complex;2795.00;11.68;1010.00;0.67;0
280;industrial_complex;2785.00;12.25;999.00;3.68;0
280;industrial_complex;2771.00;11.65;984.00;1.52;0
280;air_base;2805.00;11.30;1013.00;4.19;0
280;supply_node;2780.00;11.40;1011.00;6.19;0
280;supply_node;2789.00;11.90;984.00;2.84;0
280;supply_node;2803.00;11.30;1007.00;5.42;0
280;supply_node;2766.00;11.38;993.00;2.08;0
280;supply_node;2812.00;11.65;985.00;3.56;0
280;bunker;2782.00;11.55;1010.00;0.58;0
280;bunker;2765.00;11.40;989.00;3.24;0
280;bunker;2806.00;11.15;991.00;5.91;0
280;bunker;2789.00;12.07;997.00;3.74;0
280;bunker;2815.00;10.60;1007.00;5.30;0
280;anti_air_building;2799.00;11.68;993.00;1.68;0
280;anti_air_building;2794.00;11.60;1013.00;5.81;0
280;anti_air_building;2773.00;11.35;1003.00;0.74;0
280;synthetic_refinery;2769.00;11.55;987.00;3.75;0
280;fuel_silo;2798.00;11.35;1018.00;0.13;0
280;radar_station;2790.00;12.00;999.00;3.03;0
280;rocket_site;2775.00;11.62;990.00;4.35;0
280;nuclear_reactor;2810.00;11.80;982.00;2.20;0
281;arms_factory;2793.00;10.98;927.00;3.07;0
281;arms_factory;2801.00;10.93;935.00;3.17;0
281;arms_factory;2777.00;11.60;939.00;1.01;0
281;arms_factory;2798.00;11.85;956.00;3.68;0
281;arms_factory;2792.00;12.03;963.00;0.06;0
281;arms_factory;2779.00;10.60;913.00;1.62;0
281;industrial_complex;2772.00;12.00;950.00;5.74;0
281;industrial_complex;2789.00;11.60;949.00;0.67;0
281;industrial_complex;2789.00;11.25;931.00;3.68;0
281;industrial_complex;2767.00;11.85;935.00;1.52;0
281;industrial_complex;2767.00;11.80;933.00;4.19;0
281;industrial_complex;2788.00;12.00;959.00;0.57;0
281;air_base;2788.00;10.75;918.00;2.13;0
281;supply_node;2772.00;11.85;940.00;5.42;0
281;supply_node;2793.00;12.00;956.00;2.08;0
281;supply_node;2796.00;10.70;931.00;3.56;0
281;supply_node;2780.00;10.73;916.00;1.31;0
281;bunker;2778.00;11.55;938.00;3.24;0
281;bunker;2794.00;11.25;945.00;5.91;0
281;bunker;2792.00;11.00;926.00;3.74;0
281;bunker;2784.00;11.32;929.00;5.30;0
281;anti_air_building;2773.00;11.95;949.00;1.68;0
281;anti_air_building;2786.00;11.60;948.00;5.81;0
281;anti_air_building;2787.00;11.10;930.00;0.74;0
281;synthetic_refinery;2766.00;11.85;934.00;3.75;0
281;fuel_silo;2766.00;11.78;932.00;0.13;0
281;radar_station;2785.00;11.60;937.00;3.03;0
281;rocket_site;2781.00;10.60;904.00;4.35;0
281;nuclear_reactor;2793.00;10.60;915.00;2.20;0
282;arms_factory;2754.00;11.62;938.00;1.01;0
282;arms_factory;2701.00;13.80;955.00;3.68;0
282;arms_factory;2749.00;11.30;935.00;0.06;0
282;arms_factory;2719.00;12.78;952.00;1.62;0
282;arms_factory;2739.00;10.23;971.00;5.74;0
282;arms_factory;2707.00;13.80;954.00;0.67;0
282;industrial_complex;2735.00;10.43;967.00;3.68;0
282;industrial_complex;2742.00;11.32;955.00;1.52;0
282;industrial_complex;2733.00;10.88;964.00;4.19;0
282;industrial_complex;2756.00;11.90;952.00;0.57;0
282;industrial_complex;2747.00;10.38;998.00;2.13;0
282;industrial_complex;2739.00;11.78;948.00;6.25;0
282;air_base;2728.00;11.05;996.00;1.17;0
282;supply_node;2741.00;10.28;994.00;3.56;0
282;supply_node;2741.00;11.10;959.00;1.31;0
282;supply_node;2713.00;13.28;952.00;4.25;0
282;supply_node;2749.00;11.45;939.00;5.73;0
282;supply_node;2765.00;11.65;969.00;3.49;0
282;supply_node;2722.00;11.40;974.00;4.96;0
282;bunker;2767.00;11.70;973.00;1.68;0
282;bunker;2752.00;11.40;936.00;5.81;0
282;bunker;2707.00;12.70;971.00;0.74;0
282;bunker;2708.00;13.73;955.00;3.75;0
282;bunker;2729.00;10.95;995.00;0.13;0
282;bunker;2740.00;10.20;969.00;4.25;0
282;anti_air_building;2714.00;12.15;966.00;4.35;0
282;anti_air_building;2751.00;11.75;946.00;2.20;0
282;anti_air_building;2752.00;11.25;932.00;4.86;0
282;synthetic_refinery;2719.00;12.95;950.00;1.24;0
282;fuel_silo;2715.00;12.20;964.00;4.26;0
282;radar_station;2739.00;10.23;971.00;5.92;0
282;rocket_site;2746.00;10.95;964.00;3.31;0
282;nuclear_reactor;2741.00;11.55;953.00;5.98;0
283;arms_factory;2682.00;13.80;843.00;0.06;0
283;arms_factory;2703.00;13.60;836.00;1.62;0
283;arms_factory;2696.00;13.43;822.00;5.74;0
283;arms_factory;2713.00;13.10;824.00;0.67;0
283;arms_factory;2674.00;13.80;842.00;3.68;0
283;arms_factory;2687.00;13.50;830.00;1.52;0
283;industrial_complex;2722.00;12.40;838.00;4.19;0
283;industrial_complex;2683.00;13.80;850.00;0.57;0
283;industrial_complex;2696.00;13.50;835.00;2.13;0
283;industrial_complex;2711.00;13.20;845.00;6.25;0
283;industrial_complex;2721.00;12.35;830.00;1.17;0
283;industrial_complex;2681.00;13.82;847.00;5.30;0
283;air_base;2675.00;13.20;807.00;0.58;0
283;supply_node;2695.00;13.70;855.00;4.25;0
283;supply_node;2687.00;13.65;835.00;5.73;0
283;supply_node;2716.00;12.75;836.00;3.49;0
283;supply_node;2672.00;13.20;817.00;4.96;0
283;supply_node;2705.00;12.80;807.00;1.62;0
283;bunker;2686.00;13.43;818.00;5.81;0
283;bunker;2716.00;12.75;804.00;0.74;0
283;bunker;2689.00;13.43;830.00;3.75;0
283;bunker;2712.00;13.18;832.00;0.13;0
283;bunker;2684.00;13.90;857.00;4.25;0
283;anti_air_building;2670.00;13.20;811.00;4.35;0
283;anti_air_building;2708.00;12.80;803.00;2.20;0
283;anti_air_building;2681.00;13.40;822.00;4.86;0
283;synthetic_refinery;2681.00;13.20;816.00;1.24;0
283;fuel_silo;2719.00;13.00;808.00;4.26;0
283;radar_station;2694.00;13.40;829.00;5.92;0
283;rocket_site;2672.00;13.40;821.00;3.31;0
283;nuclear_reactor;2681.00;13.10;809.00;5.98;0
284;arms_factory;2733.00;11.30;889.00;5.74;0
284;arms_factory;2727.00;12.07;933.00;0.67;0
284;arms_factory;2736.00;11.10;919.00;3.68;0
284;arms_factory;2712.00;11.78;889.00;1.52;0
284;arms_factory;2763.00;10.90;915.00;4.19;0
284;arms_factory;2743.00;10.70;899.00;0.57;0
284;industrial_complex;2739.00;11.10;930.00;2.13;0
284;industrial_complex;2710.00;13.03;934.00;6.25;0
284;industrial_complex;2721.00;11.40;864.00;1.17;0
284;industrial_complex;2737.00;11.10;909.00;5.30;0
284;industrial_complex;2699.00;11.73;874.00;0.58;0
284;industrial_complex;2751.00;10.70;893.00;3.24;0
284;air_base;2710.00;13.20;918.00;5.91;0
284;supply_node;2744.00;10.90;883.00;3.49;0
284;supply_node;2709.00;12.60;898.00;4.96;0
284;supply_node;2745.00;11.10;920.00;1.62;0
284;supply_node;2726.00;11.90;927.00;5.66;0
284;supply_node;2735.00;11.00;902.00;0.85;0
284;supply_node;2762.00;10.80;909.00;3.79;0
284;supply_node;2724.00;11.32;864.00;0.09;0
284;supply_node;2704.00;13.10;927.00;3.03;0
284;supply_node;2761.00;10.70;891.00;4.51;0
284;supply_node;2725.00;11.30;884.00;2.26;0
284;supply_node;2704.00;11.60;876.00;5.20;0
284;bunker;2723.00;11.95;904.00;1.24;0
284;bunker;2725.00;12.05;929.00;4.26;0
284;bunker;2741.00;11.07;916.00;0.64;0
284;bunker;2756.00;10.55;894.00;3.31;0
284;bunker;2759.00;10.75;901.00;5.98;0
284;bunker;2713.00;13.07;907.00;2.71;0
284;bunker;2713.00;11.32;878.00;3.91;0
284;bunker;2704.00;13.30;915.00;1.75;0
284;bunker;2732.00;11.30;890.00;4.42;0
284;bunker;2750.00;10.70;891.00;5.98;0
284;bunker;2721.00;11.30;867.00;2.36;0
284;anti_air_building;2724.00;12.32;932.00;0.20;0
284;anti_air_building;2734.00;11.07;918.00;3.22;0
284;anti_air_building;2711.00;11.70;887.00;4.42;0
284;synthetic_refinery;2767.00;10.90;911.00;2.26;0
284;fuel_silo;2744.00;10.70;898.00;4.93;0
284;radar_station;2732.00;11.20;898.00;0.17;0
284;rocket_site;2707.00;13.10;933.00;2.87;0
284;nuclear_reactor;2717.00;11.70;863.00;0.71;0
285;arms_factory;2698.00;13.75;944.00;3.68;0
285;arms_factory;2547.00;11.90;932.00;1.52;0
285;arms_factory;2618.00;11.73;903.00;4.19;0
285;arms_factory;2651.00;13.10;970.00;0.57;0
285;arms_factory;2569.00;11.32;955.00;2.13;0
285;arms_factory;2599.00;11.80;931.00;6.25;0
285;industrial_complex;2627.00;11.73;949.00;1.17;0
285;industrial_complex;2551.00;11.50;925.00;5.30;0
285;industrial_complex;2553.00;12.05;883.00;0.58;0
285;industrial_complex;2650.00;13.10;944.00;3.24;0
285;industrial_complex;2589.00;11.00;948.00;5.91;0
285;industrial_complex;2675.00;14.12;955.00;3.74;0
285;air_base;2621.00;11.60;943.00;5.30;0
285;supply_node;2617.00;12.20;968.00;1.62;0
285;supply_node;2688.00;12.73;911.00;5.66;0
285;supply_node;2682.00;12.78;872.00;0.85;0
285;supply_node;2639.00;13.00;933.00;3.79;0
285;supply_node;2681.00;14.10;944.00;0.09;0
285;supply_node;2617.00;11.55;902.00;3.03;0
285;supply_node;2584.00;10.60;897.00;4.51;0
285;supply_node;2554.00;11.00;920.00;2.26;0
285;supply_node;2655.00;13.48;964.00;5.20;0
285;supply_node;2586.00;10.70;925.00;0.40;0
285;supply_node;2641.00;13.70;886.00;4.44;0
285;supply_node;2660.00;13.00;916.00;5.92;0
285;supply_node;2582.00;10.85;951.00;2.57;0
285;supply_node;2611.00;12.00;938.00;5.50;0
285;supply_node;2673.00;12.75;892.00;1.80;0
285;supply_node;2546.00;13.15;884.00;4.74;0
285;bunker;2634.00;13.40;872.00;1.75;0
285;bunker;2623.00;11.55;950.00;4.42;0
285;bunker;2555.00;11.32;925.00;5.98;0
285;bunker;2664.00;13.68;932.00;2.36;0
285;bunker;2622.00;12.75;902.00;0.20;0
285;bunker;2676.00;12.50;895.00;3.22;0
285;bunker;2621.00;12.73;976.00;4.42;0
285;bunker;2586.00;10.93;950.00;2.26;0
285;bunker;2587.00;10.70;917.00;4.93;0
285;bunker;2588.00;10.65;883.00;0.21;0
285;bunker;2698.00;13.85;947.00;2.87;0
285;bunker;2663.00;14.00;959.00;0.71;0
285;bunker;2683.00;12.65;876.00;1.92;0
285;bunker;2640.00;12.75;919.00;4.93;0
285;bunker;2541.00;12.80;872.00;1.32;0
285;bunker;2693.00;12.60;901.00;3.98;0
285;anti_air_building;2684.00;12.75;898.00;1.82;0
285;anti_air_building;2609.00;10.30;903.00;3.38;0
285;anti_air_building;2666.00;13.00;894.00;6.04;0
285;synthetic_refinery;2602.00;10.60;894.00;2.43;0
285;fuel_silo;2624.00;11.60;951.00;5.45;0
285;radar_station;2618.00;11.62;924.00;1.12;0
285;rocket_site;2606.00;11.55;979.00;4.49;0
285;nuclear_reactor;2607.00;10.60;896.00;0.87;0
286;arms_factory;2570.00;10.50;874.00;4.19;0
286;arms_factory;2616.00;12.35;845.00;0.57;0
286;arms_factory;2551.00;13.10;825.00;2.13;0
286;arms_factory;2615.00;12.25;809.00;6.25;0
286;arms_factory;2564.00;12.20;839.00;1.17;0
286;arms_factory;2572.00;11.15;854.00;5.30;0
286;industrial_complex;2638.00;14.18;837.00;0.58;0
286;industrial_complex;2623.00;12.95;870.00;3.24;0
286;industrial_complex;2584.00;11.15;864.00;5.91;0
286;industrial_complex;2647.00;13.85;822.00;3.74;0
286;industrial_complex;2524.00;13.60;813.00;5.30;0
286;industrial_complex;2541.00;13.25;857.00;1.68;0
286;air_base;2629.00;13.88;838.00;5.81;0
286;supply_node;2624.00;13.40;845.00;0.85;0
286;supply_node;2660.00;14.10;862.00;3.79;0
286;supply_node;2577.00;11.00;843.00;0.09;0
286;supply_node;2605.00;12.30;865.00;3.03;0
286;supply_node;2569.00;10.68;872.00;4.51;0
286;supply_node;2538.00;13.25;851.00;2.26;0
286;supply_node;2618.00;13.12;817.00;5.20;0
286;supply_node;2554.00;13.03;822.00;0.40;0
286;supply_node;2650.00;14.12;840.00;4.44;0
286;supply_node;2599.00;12.12;829.00;5.92;0
286;supply_node;2638.00;13.70;818.00;2.57;0
286;supply_node;2531.00;13.07;813.00;5.50;0
286;supply_node;2652.00;13.00;804.00;1.80;0
286;bunker;2661.00;14.00;837.00;3.91;0
286;bunker;2621.00;13.05;846.00;1.75;0
286;bunker;2622.00;12.85;870.00;4.42;0
286;bunker;2526.00;12.78;851.00;5.98;0
286;bunker;2525.00;13.20;806.00;2.36;0
286;bunker;2560.00;12.68;828.00;0.20;0
286;bunker;2572.00;11.15;832.00;3.22;0
286;bunker;2628.00;14.05;828.00;4.42;0
286;bunker;2635.00;13.60;813.00;2.26;0
286;bunker;2590.00;11.00;818.00;4.93;0
286;bunker;2564.00;11.38;868.00;0.21;0
286;bunker;2666.00;13.90;859.00;2.87;0
286;bunker;2643.00;13.10;806.00;0.71;0
286;anti_air_building;2568.00;11.30;857.00;1.92;0
286;anti_air_building;2610.00;12.30;861.00;4.93;0
286;anti_air_building;2545.00;11.90;807.00;1.32;0
286;synthetic_refinery;2527.00;12.75;831.00;3.98;0
286;fuel_silo;2580.00;10.30;879.00;1.82;0
286;radar_station;2597.00;11.30;845.00;3.75;0
286;rocket_site;2655.00;14.10;859.00;6.04;0
286;nuclear_reactor;2622.00;13.80;818.00;2.43;0
287;arms_factory;2594.00;11.40;772.00;2.13;0
287;arms_factory;2574.00;10.93;773.00;6.25;0
287;arms_factory;2550.00;10.90;772.00;1.17;0
287;arms_factory;2559.00;10.95;785.00;5.30;0
287;arms_factory;2577.00;11.00;775.00;0.58;0
287;arms_factory;2566.00;10.95;773.00;3.24;0
287;industrial_complex;2571.00;11.55;786.00;5.91;0
287;industrial_complex;2579.00;11.10;777.00;3.74;0
287;industrial_complex;2566.00;11.30;753.00;5.30;0
287;industrial_complex;2557.00;10.88;788.00;1.68;0
287;industrial_complex;2580.00;11.30;780.00;5.81;0
287;industrial_complex;2560.00;11.40;755.00;0.74;0
287;air_base;2567.00;11.70;789.00;3.75;0
287;supply_node;2532.00;11.38;759.00;0.09;0
287;supply_node;2590.00;12.00;788.00;3.03;0
287;supply_node;2602.00;11.65;804.00;4.51;0
287;supply_node;2559.00;11.40;753.00;2.26;0
287;supply_node;2566.00;11.62;789.00;5.20;0
287;supply_node;2539.00;11.57;784.00;0.40;0
287;supply_node;2607.00;11.90;774.00;4.44;0
287;supply_node;2575.00;12.00;808.00;5.92;0
287;supply_node;2628.00;12.70;799.00;2.57;0
287;supply_node;2614.00;12.10;788.00;5.50;0
287;supply_node;2578.00;10.98;771.00;1.80;0
287;supply_node;2560.00;10.85;771.00;4.74;0
287;supply_node;2593.00;11.30;769.00;6.22;0
287;bunker;2585.00;11.15;817.00;4.42;0
287;bunker;2551.00;11.40;796.00;5.98;0
287;bunker;2610.00;12.05;797.00;2.36;0
287;bunker;2609.00;11.50;769.00;0.20;0
287;bunker;2554.00;11.20;792.00;3.22;0
287;bunker;2522.00;10.95;754.00;4.42;0
287;bunker;2635.00;12.85;803.00;2.26;0
287;bunker;2606.00;11.70;810.00;4.93;0
287;bunker;2555.00;11.07;763.00;0.21;0
287;bunker;2595.00;12.00;794.00;2.87;0
287;bunker;2561.00;10.93;771.00;0.71;0
287;bunker;2571.00;11.00;776.00;1.92;0
287;bunker;2597.00;11.40;771.00;4.93;0
287;anti_air_building;2592.00;12.00;792.00;1.32;0
287;anti_air_building;2577.00;12.35;795.00;3.98;0
287;anti_air_building;2525.00;12.05;770.00;1.82;0
287;synthetic_refinery;2588.00;11.90;794.00;3.38;0
287;fuel_silo;2580.00;12.30;798.00;6.04;0
287;radar_station;2580.00;11.32;782.00;2.99;0
287;rocket_site;2538.00;11.90;798.00;5.45;0
287;nuclear_reactor;2569.00;12.20;800.00;0.37;0
288;arms_factory;1413.00;11.62;827.00;1.17;0
288;arms_factory;1391.00;11.40;805.00;5.30;0
288;arms_factory;1389.00;11.30;804.00;0.58;0
288;arms_factory;1359.00;10.90;857.00;3.24;0
288;arms_factory;1399.00;11.80;837.00;5.91;0
288;arms_factory;1393.00;11.78;836.00;3.74;0
288;industrial_complex;1402.00;11.30;805.00;5.30;0
288;industrial_complex;1358.00;10.40;819.00;1.68;0
288;industrial_complex;1364.00;10.60;818.00;5.81;0
288;industrial_complex;1377.00;10.93;816.00;0.74;0
288;industrial_complex;1415.00;12.00;810.00;3.75;0
288;industrial_complex;1370.00;10.70;821.00;0.13;0
288;air_base;1362.00;10.70;831.00;4.25;0
288;supply_node;1357.00;10.35;846.00;4.51;0
288;supply_node;1413.00;11.70;813.00;2.26;0
288;supply_node;1360.00;10.40;818.00;5.20;0
288;supply_node;1394.00;11.70;831.00;0.40;0
288;supply_node;1371.00;11.25;835.00;4.44;0
288;supply_node;1386.00;11.35;809.00;5.92;0
288;naval_base;1346.00;9.88;833.00;-0.79;3471
288;naval_base;1339.00;9.55;824.00;-1.86;3471
288;bunker;1407.00;11.50;822.00;2.71;0
288;bunker;1380.00;11.30;827.00;3.91;0
288;bunker;1368.00;10.98;830.00;1.75;0
288;bunker;1348.00;10.25;837.00;4.42;0
288;bunker;1373.00;10.60;810.00;5.98;0
288;bunker;1388.00;11.45;811.00;2.36;0
288;coastal_bunker;1347.00;9.78;841.00;-1.46;0
288;coastal_bunker;1358.00;9.88;812.00;-0.59;0
288;dockyard;1346.00;9.78;840.00;-1.46;0
288;anti_air_building;1391.00;11.75;839.00;2.26;0
288;anti_air_building;1426.00;11.70;806.00;4.93;0
288;anti_air_building;1373.00;10.90;820.00;0.21;0
288;synthetic_refinery;1379.00;11.30;826.00;2.87;0
288;fuel_silo;1387.00;11.60;818.00;0.71;0
288;radar_station;1385.00;11.45;830.00;2.34;0
288;rocket_site;1344.00;10.38;823.00;4.93;0
288;nuclear_reactor;1367.00;10.80;833.00;1.32;0
289;arms_factory;1653.00;10.32;866.00;0.58;0
289;arms_factory;1656.00;11.10;889.00;3.24;0
289;arms_factory;1688.00;10.90;868.00;5.91;0
289;arms_factory;1680.00;11.85;911.00;3.74;0
289;arms_factory;1611.00;10.30;891.00;5.30;0
289;arms_factory;1695.00;10.70;894.00;1.68;0
289;industrial_complex;1639.00;11.10;872.00;5.81;0
289;industrial_complex;1650.00;11.30;908.00;0.74;0
289;industrial_complex;1685.00;11.00;875.00;3.75;0
289;industrial_complex;1610.00;10.23;879.00;0.13;0
289;industrial_complex;1615.00;10.20;900.00;4.25;0
289;industrial_complex;1671.00;11.00;864.00;4.35;0
289;air_base;1657.00;11.30;895.00;2.20;0
289;supply_node;1618.00;10.70;884.00;5.20;0
289;supply_node;1694.00;10.70;892.00;0.40;0
289;supply_node;1652.00;10.35;866.00;4.44;0
289;supply_node;1645.00;11.10;901.00;5.92;0
289;supply_node;1682.00;11.00;872.00;2.57;0
289;supply_node;1673.00;11.68;910.00;5.50;0
289;naval_base;1711.00;9.55;890.00;1.19;4970
289;bunker;1692.00;11.45;915.00;3.91;0
289;bunker;1603.00;10.00;880.00;1.75;0
289;bunker;1643.00;10.80;865.00;4.42;0
289;bunker;1644.00;11.10;904.00;5.98;0
289;bunker;1699.00;10.65;901.00;2.36;0
289;bunker;1682.00;11.10;875.00;0.20;0
289;coastal_bunker;1709.00;10.20;882.00;1.19;0
289;dockyard;1707.00;10.20;886.00;1.19;0
289;anti_air_building;1659.00;10.35;863.00;2.26;0
289;anti_air_building;1635.00;10.75;900.00;4.93;0
289;anti_air_building;1681.00;11.00;864.00;0.21;0
289;synthetic_refinery;1667.00;11.80;923.00;2.87;0
289;fuel_silo;1613.00;10.35;888.00;0.71;0
289;radar_station;1653.00;11.00;889.00;2.34;0
289;rocket_site;1646.00;10.90;884.00;4.93;0
289;nuclear_reactor;1657.00;11.50;905.00;1.32;0
290;arms_factory;1546.00;10.60;926.00;5.91;0
290;arms_factory;1554.00;11.75;897.00;3.74;0
290;arms_factory;1523.00;12.05;883.00;5.30;0
290;arms_factory;1603.00;10.93;928.00;1.68;0
290;arms_factory;1587.00;10.20;904.00;5.81;0
290;arms_factory;1543.00;12.38;903.00;0.74;0
290;industrial_complex;1537.00;12.50;894.00;3.75;0
290;industrial_complex;1514.00;12.78;862.00;0.13;0
290;industrial_complex;1599.00;10.05;908.00;4.25;0
290;industrial_complex;1564.00;10.20;907.00;4.35;0
290;industrial_complex;1510.00;12.30;903.00;2.20;0
290;industrial_complex;1552.00;10.85;879.00;4.86;0
290;air_base;1584.00;10.05;912.00;1.24;0
290;supply_node;1597.00;10.10;910.00;4.44;0
290;supply_node;1559.00;10.10;880.00;5.92;0
290;supply_node;1515.00;12.80;864.00;2.57;0
290;supply_node;1518.00;12.25;902.00;5.50;0
290;supply_node;1555.00;11.35;911.00;1.80;0
290;bunker;1503.00;12.73;867.00;3.91;0
290;bunker;1513.00;12.50;918.00;1.75;0
290;bunker;1576.00;10.15;907.00;4.42;0
290;bunker;1535.00;11.85;880.00;5.98;0
290;bunker;1611.00;10.50;921.00;2.36;0
290;anti_air_building;1537.00;12.50;894.00;0.20;0
290;anti_air_building;1570.00;10.30;869.00;3.22;0
290;anti_air_building;1512.00;12.38;913.00;4.42;0
290;synthetic_refinery;1528.00;12.20;883.00;2.26;0
290;fuel_silo;1502.00;12.48;846.00;4.93;0
290;radar_station;1560.00;10.43;887.00;0.17;0
290;rocket_site;1584.00;10.05;912.00;2.87;0
290;nuclear_reactor;1513.00;12.10;890.00;0.71;0
291;arms_factory;1409.00;11.35;850.00;5.30;0
291;arms_factory;1420.00;11.75;845.00;1.68;0
291;arms_factory;1409.00;11.30;849.00;5.81;0
291;arms_factory;1489.00;11.50;863.00;0.74;0
291;arms_factory;1482.00;11.65;858.00;3.75;0
291;arms_factory;1451.00;11.05;844.00;0.13;0
291;industrial_complex;1445.00;10.90;830.00;4.25;0
291;industrial_complex;1468.00;10.68;835.00;4.35;0
291;industrial_complex;1463.00;11.07;838.00;2.20;0
291;industrial_complex;1476.00;10.80;834.00;4.86;0
291;industrial_complex;1424.00;11.78;858.00;1.24;0
291;industrial_complex;1435.00;11.65;864.00;4.26;0
291;air_base;1492.00;11.70;846.00;0.64;0
291;supply_node;1436.00;12.10;850.00;2.57;0
291;supply_node;1413.00;11.40;846.00;5.50;0
291;supply_node;1486.00;11.73;856.00;1.80;0
291;supply_node;1443.00;11.00;820.00;4.74;0
291;supply_node;1459.00;10.90;852.00;6.22;0
291;supply_node;1468.00;10.70;833.00;3.98;0
291;bunker;1471.00;10.90;849.00;5.98;0
291;bunker;1398.00;12.00;845.00;2.36;0
291;bunker;1468.00;10.80;831.00;0.20;0
291;bunker;1428.00;11.95;849.00;3.22;0
291;bunker;1479.00;11.00;846.00;4.42;0
291;bunker;1445.00;10.85;813.00;2.26;0
291;anti_air_building;1494.00;11.85;855.00;4.93;0
291;anti_air_building;1487.00;11.73;850.00;0.21;0
291;anti_air_building;1433.00;11.38;828.00;2.87;0
291;synthetic_refinery;1451.00;10.90;823.00;0.71;0
291;fuel_silo;1443.00;11.00;819.00;1.92;0
291;radar_station;1448.00;10.98;840.00;4.93;0
291;rocket_site;1461.00;10.98;827.00;1.32;0
291;nuclear_reactor;1446.00;11.35;848.00;3.98;0
292;arms_factory;1382.00;11.80;869.00;5.81;0
292;arms_factory;1385.00;11.68;847.00;0.74;0
292;arms_factory;1392.00;12.00;853.00;3.75;0
292;arms_factory;1406.00;11.73;878.00;0.13;0
292;arms_factory;1391.00;12.07;882.00;4.25;0
292;arms_factory;1387.00;12.07;862.00;4.35;0
292;industrial_complex;1436.00;10.20;897.00;2.20;0
292;industrial_complex;1431.00;10.20;902.00;4.86;0
292;industrial_complex;1435.00;10.65;870.00;1.24;0
292;industrial_complex;1426.00;10.50;874.00;4.26;0
292;industrial_complex;1407.00;11.50;888.00;0.64;0
292;industrial_complex;1427.00;10.32;891.00;3.31;0
292;air_base;1418.00;10.30;896.00;5.98;0
292;supply_node;1393.00;12.15;882.00;1.80;0
292;supply_node;1434.00;10.30;878.00;4.74;0
292;supply_node;1437.00;10.20;899.00;6.22;0
292;supply_node;1417.00;10.40;889.00;3.98;0
292;supply_node;1416.00;11.10;870.00;0.63;0
292;supply_node;1387.00;12.10;859.00;2.11;0
292;bunker;1420.00;10.40;886.00;0.20;0
292;bunker;1378.00;12.00;858.00;3.22;0
292;bunker;1417.00;10.95;880.00;4.42;0
292;bunker;1383.00;11.90;889.00;2.26;0
292;bunker;1440.00;10.00;894.00;4.93;0
292;bunker;1436.00;10.32;884.00;0.21;0
292;anti_air_building;1377.00;11.80;865.00;2.87;0
292;anti_air_building;1394.00;12.15;868.00;0.71;0
292;anti_air_building;1398.00;12.10;871.00;1.92;0
292;synthetic_refinery;1438.00;10.20;876.00;4.93;0
292;fuel_silo;1433.00;10.40;881.00;1.32;0
292;radar_station;1412.00;11.25;879.00;3.06;0
292;rocket_site;1413.00;10.68;895.00;1.82;0
292;nuclear_reactor;1423.00;11.40;865.00;3.38;0
293;arms_factory;1496.00;12.35;884.00;3.75;0
293;arms_factory;1482.00;11.85;881.00;0.13;0
293;arms_factory;1479.00;11.62;883.00;4.25;0
293;arms_factory;1449.00;10.30;916.00;4.35;0
293;arms_factory;1449.00;10.30;912.00;2.20;0
293;arms_factory;1476.00;10.95;913.00;4.86;0
293;industrial_complex;1450.00;10.20;895.00;1.24;0
293;industrial_complex;1447.00;10.25;889.00;4.26;0
293;industrial_complex;1496.00;12.48;909.00;0.64;0
293;industrial_complex;1480.00;11.45;912.00;3.31;0
293;industrial_complex;1490.00;12.65;914.00;5.98;0
293;industrial_complex;1479.00;11.38;892.00;2.71;0
293;air_base;1483.00;11.68;894.00;3.91;0
293;supply_node;1489.00;11.85;902.00;6.22;0
293;supply_node;1453.00;10.23;888.00;3.98;0
293;supply_node;1459.00;10.00;910.00;0.63;0
293;supply_node;1473.00;11.07;880.00;2.11;0
293;supply_node;1451.00;10.65;869.00;6.15;0
293;bunker;1465.00;10.20;905.00;3.22;0
293;bunker;1461.00;10.45;884.00;4.42;0
293;bunker;1491.00;11.80;884.00;2.26;0
293;bunker;1462.00;10.60;878.00;4.93;0
293;bunker;1463.00;10.55;872.00;0.21;0
293;anti_air_building;1478.00;11.25;899.00;2.87;0
